25.6631299734748 167008.921643855
25.8620689655172 162332.93724017
26.0610079575597 157789.09263387
26.2599469496021 153373.242755026
26.4588859416446 149081.24253371
26.657824933687 144908.946899992
26.8567639257294 140852.210783945
27.0557029177719 136906.942806358
27.2546419098143 133069.960991617
27.4535809018568 129338.841955309
27.6525198938992 125711.185530037
27.8514588859416 122184.591548406
28.0503978779841 118756.659843019
28.2493368700265 115424.99024648
28.448275862069 112187.182591393
28.6472148541114 109040.836710361
28.8461538461538 105983.552435989
29.0450928381963 103012.92960088
29.2440318302387 100126.568037639
29.4429708222812 97322.0675788686
29.6419098143236 94597.0280571731
29.840848806366 91949.0493051564
30.0397877984085 89375.7311554223
30.2387267904509 86874.6734405747
30.4376657824934 84443.4759932172
30.6366047745358 82079.7386459539
30.8355437665782 79781.0669789281
31.0344827586207 77545.4349928487
31.2334217506631 75371.4017207714
31.4323607427056 73257.5781913405
31.631299734748 71202.5754332003
31.8302387267904 69205.004474995
32.0291777188329 67263.4763453687
32.2281167108753 65376.6020729659
32.4270557029178 63542.9926864306
32.6259946949602 61761.2592144072
32.8249336870026 60030.01268554
33.0238726790451 58347.864128473
33.2228116710875 56713.4245718506
33.42175066313 55125.3050443171
33.6206896551724 53582.1165745165
33.8196286472149 52082.4701910934
34.0185676392573 50624.9769226917
34.2175066312997 49208.2477979559
34.4164456233422 47830.8938455301
34.6153846153846 46491.5261894779
34.8143236074271 45188.8850066223
35.0132625994695 43922.0947147858
35.2122015915119 42690.3509223587
35.4111405835544 41492.849237731
35.6100795755968 40328.7852692932
35.8090185676393 39197.3546254354
36.0079575596817 38097.7529145477
36.2068965517241 37029.1757450205
36.4058355437666 35990.8187252439
36.604774535809 34981.8774636082
36.8037135278515 34001.5475685036
37.0026525198939 33049.0246483202
37.2015915119363 32123.5043114484
37.4005305039788 31224.1821662783
37.5994694960212 30350.2538212002
37.7984084880637 29500.9148846043
37.9973474801061 28675.3609648807
38.1962864721485 27872.7876704198
38.395225464191 27092.3906096117
38.5941644562334 26333.4023355283
38.7931034482759 25595.2757496321
38.9920424403183 24877.545104427
39.1909814323607 24179.7447818178
39.3899204244032 23501.4091637089
39.5888594164456 22842.0726320051
39.7877984084881 22201.269568611
39.9867374005305 21578.5343554314
40.1856763925729 20973.4013743707
40.3846153846154 20385.4050073337
40.5835543766578 19814.079636225
40.7824933687003 19258.9596429493
40.9814323607427 18719.5794094112
41.1803713527851 18195.4733175154
41.3793103448276 17686.1757491665
41.57824933687 17191.2210862691
41.7771883289125 16710.143710728
41.9761273209549 16242.4780044477
42.1750663129973 15787.7583493329
42.3740053050398 15345.527643976
42.5729442970822 14915.4385156545
42.7718832891247 14497.2198324176
42.9708222811671 14090.6020018137
43.1697612732095 13695.315431391
43.368700265252 13311.0905286979
43.5676392572944 12937.6577012827
43.7665782493369 12574.7473566938
43.9655172413793 12222.0899024795
44.1644562334217 11879.4157461881
44.3633952254642 11546.455295368
44.5623342175066 11222.9389575674
44.7612732095491 10908.5971403348
44.9602122015915 10603.1602512184
45.159151193634 10306.3586977666
45.3580901856764 10017.9228875277
45.5570291777188 9737.58322805002
45.7559681697613 9465.07012688193
45.9549071618037 9200.11399157176
46.1538461538462 8942.44652205774
46.3527851458886 8691.84714848843
46.551724137931 8448.1558892366
46.7506631299735 8211.21667262375
46.9496021220159 7980.87342697136
47.1485411140584 7756.9700806009
47.3474801061008 7539.35056183386
47.5464190981432 7327.85879899172
47.7453580901857 7122.33872039595
47.9442970822281 6922.63425436804
48.1432360742706 6728.58932922948
48.342175066313 6540.04787330173
48.5411140583554 6356.85381490628
48.7400530503979 6178.85108236461
48.9389920424403 6005.8836039982
49.1379310344828 5837.79530812853
49.3368700265252 5674.43012307708
49.5358090185676 5515.63197716533
49.7347480106101 5361.24479871477
49.9336870026525 5211.11257858407
50.132625994695 5065.09699464438
50.3315649867374 4923.10162216372
50.5305039787798 4785.03610311931
50.7294429708223 4650.81007948838
50.9283819628647 4520.33319324813
51.1273209549072 4393.51508637578
51.3262599469496 4270.26540084856
51.525198938992 4150.49377864368
51.7241379310345 4034.10986173836
51.9230769230769 3921.02329210982
52.1220159151194 3811.14371173527
52.3209549071618 3704.38076259194
52.5198938992042 3600.64408665703
52.7188328912467 3499.84332590777
52.9177718832891 3401.88812232138
53.1167108753316 3306.68811787508
53.315649867374 3214.15295454607
53.5145888594164 3124.19227431159
53.7135278514589 3036.71571914884
53.9124668435013 2951.63833889071
54.1114058355438 2868.90044928006
54.3103448275862 2788.44973882709
54.5092838196286 2710.23389691774
54.7082228116711 2634.20061293796
54.9071618037135 2560.29757627371
55.106100795756 2488.47247631093
55.3050397877984 2418.67300243557
55.5039787798409 2350.84684403359
55.7029177718833 2284.94169049092
55.9018567639257 2220.90523119353
56.1007957559682 2158.68515552736
56.2997347480106 2098.22915287836
56.4986737400531 2039.48491263249
56.6976127320955 1982.40012417568
56.8965517241379 1926.92247689389
57.0954907161804 1872.99966017307
57.2944297082228 1820.57936339918
57.4933687002653 1769.60927595815
57.6923076923077 1720.03844231077
57.8912466843501 1671.82908024975
58.0901856763926 1624.95082306688
58.289124668435 1579.37338696745
58.4880636604775 1535.06648815672
58.6870026525199 1491.99984283996
58.8859416445623 1450.14316722244
59.0848806366048 1409.46617750943
59.2838196286472 1369.9385899062
59.4827586206897 1331.53012061803
59.6816976127321 1294.21048585018
59.8806366047745 1257.94940180793
60.079575596817 1222.71658469654
60.2785145888594 1188.48175072129
60.4774535809019 1155.21461608744
60.6763925729443 1122.88489700027
60.8753315649867 1091.46230966505
61.0742705570292 1060.91657028704
61.2732095490716 1031.21739507153
61.4721485411141 1002.33474325914
61.6710875331565 974.244567451897
61.8700265251989 946.929046767155
62.0689655172414 920.370650009776
62.2679045092838 894.55184598461
62.4668435013263 869.455103496511
62.6657824933687 845.062891350334
62.8647214854111 821.35767835093
63.0636604774536 798.321933303152
63.262599469496 775.938125011856
63.4615384615385 754.188722281892
63.6604774535809 733.056193918115
63.8594164456233 712.523008725376
64.0583554376658 692.571635508531
64.2572944297082 673.184543072431
64.4562334217507 654.344200221931
64.6551724137931 636.033075761884
64.8541114058355 618.233638497141
65.053050397878 600.928357232557
65.2519893899204 584.099720398835
65.4509283819629 567.732551185632
65.6498673740053 551.816185891884
65.8488063660477 536.340476378081
66.0477453580902 521.295274504714
66.2466843501326 506.670432132276
66.4456233421751 492.455801121258
66.6445623342175 478.641233332153
66.8435013262599 465.216580625451
67.0424403183024 452.171694861644
67.2413793103448 439.496427901223
67.4403183023873 427.180631604681
67.6392572944297 415.214157832508
67.8381962864721 403.586858445198
68.0371352785146 392.288585303241
68.236074270557 381.309190267128
68.4350132625995 370.638525197352
68.6339522546419 360.266441954404
68.8328912466843 350.182792398776
69.0318302387268 340.377428393432
69.2307692307692 330.840947050178
69.4297082228117 321.566794126501
69.6286472148541 312.549095910349
69.8275862068966 303.781978689669
70.026525198939 295.259568752409
70.2254641909814 286.975992386515
70.4244031830239 278.925375879934
70.6233421750663 271.101845520615
70.8222811671088 263.499527596505
71.0212201591512 256.11254839555
71.2201591511936 248.935034205698
71.4190981432361 241.961111314896
71.6180371352785 235.184906011091
71.816976127321 228.600544582231
72.0159151193634 222.202153316263
72.2148541114058 215.983858501134
72.4137931034483 209.939786424791
72.6127320954907 204.064063375182
72.8116710875332 198.350815640254
73.0106100795756 192.794360397222
73.209549071618 187.390552044801
73.4084880636605 182.135986751124
73.6074270557029 177.027265475633
73.8063660477454 172.060989177771
74.0053050397878 167.233758816979
74.2042440318302 162.542175352698
74.4031830238727 157.982839744371
74.6021220159151 153.552352951439
74.8010610079576 149.247315933344
75 145.064329649527
75.1989389920424 140.999995059431
75.3978779840849 137.050913122497
75.5968169761273 133.213684798166
75.7957559681698 129.48491104588
75.9946949602122 125.861192825082
76.1936339522546 122.339131095212
76.3925729442971 118.915326815713
76.5915119363395 115.586380946026
76.790450928382 112.348928642569
76.9893899204244 109.200312132509
77.1883289124668 106.138539198895
77.3872679045093 103.161643509243
77.5862068965517 100.267658731071
77.7851458885942 97.4546185318979
77.9840848806366 94.7205565792408
78.183023872679 92.0635065406177
78.3819628647215 89.4815020835467
78.5809018567639 86.9725768755458
78.7798408488064 84.5347645841325
78.9787798408488 82.1660988768248
79.1777188328912 79.8646134211406
79.3766578249337 77.6283418845979
79.5755968169761 75.4553179347146
79.7745358090186 73.3435752390086
79.973474801061 71.2911474649975
80.1724137931034 69.2960682801995
80.3713527851459 67.3563713521323
80.5702917771883 65.4700927181589
80.7692307692308 63.6355340587499
80.9681697612732 61.8515019923441
81.1671087533156 60.1168596478874
81.3660477453581 58.4304701543252
81.5649867374005 56.7911966406035
81.763925729443 55.1979022356677
81.9628647214854 53.6494500684637
82.1618037135278 52.1447032679369
82.3607427055703 50.6825249630331
82.5596816976127 49.261778282698
82.7586206896552 47.8813263558772
82.9575596816976 46.5400323115165
83.15649867374 45.2367592785614
83.3554376657825 43.9703703859576
83.5543766578249 42.7397287626508
83.7533156498674 41.5436975375867
83.9522546419098 40.3811398397109
84.1511936339522 39.2509187979692
84.3501326259947 38.1518975413071
84.5490716180371 37.0830114851678
84.7480106100796 36.043515659141
84.946949602122 35.0327533992721
85.1458885941644 34.0500680445816
85.3448275862069 33.0948029340897
85.5437665782493 32.1663014068167
85.7427055702918 31.2639068017831
85.9416445623342 30.3869624580091
86.1405835543767 29.5348117145151
86.3395225464191 28.7067979103214
86.5384615384615 27.9022643844484
86.737400530504 27.1205544759164
86.9363395225464 26.3610115237457
87.1352785145889 25.6229788669566
87.3342175066313 24.9057998445697
87.5331564986737 24.2088177956051
87.7320954907162 23.5313760590831
87.9310344827586 22.8728179740242
88.1299734748011 22.2324868794486
88.3289124668435 21.6097377512211
88.5278514588859 21.0040800221553
88.7267904509284 20.4151327087322
88.9257294429708 19.8425171568766
89.1246684350133 19.285854712513
89.3236074270557 18.744766721566
89.5225464190981 18.2188745299604
89.7214854111406 17.7077994836205
89.920424403183 17.211162928471
90.1193633952255 16.7285862104367
90.3183023872679 16.259690675442
90.5172413793103 15.8040976694116
90.7161803713528 15.36142853827
90.9151193633952 14.9313046279419
91.1140583554377 14.5133472843519
91.3129973474801 14.1071778534246
91.5119363395225 13.7124176810845
91.710875331565 13.3286881132564
91.9098143236074 12.9556104958648
92.1087533156499 12.592806456443
92.3076923076923 12.2399450781193
92.5066312997348 11.8967958620343
92.7055702917772 11.563141088486
92.9045092838196 11.2387630377719
93.1034482758621 10.9234439901899
93.3023872679045 10.6169662260377
93.501326259947 10.319112025613
93.7002652519894 10.0296636692136
93.8992042440318 9.7484034371372
94.0981432360743 9.47511360968161
94.2970822281167 9.20957646714455
94.4960212201592 8.95157428982377
94.6949602122016 8.70088935801701
94.893899204244 8.45730395202204
95.0928381962865 8.22060035213656
95.2917771883289 7.99056083865836
95.4907161803714 7.76696769188516
95.6896551724138 7.54960319211472
95.8885941644562 7.33824961964479
96.0875331564987 7.13269407194483
96.2864721485411 6.93277759455591
96.4854111405836 6.73837508820502
96.684350132626 6.5493619766855
96.8832891246684 6.36561368379069
97.0822281167109 6.18700563331396
97.2811671087533 6.01341324904861
97.4801061007958 5.844711954788
97.6790450928382 5.68077717432546
97.8779840848806 5.52148433145435
98.0769230769231 5.36670884996801
98.2758620689655 5.21632615365976
98.474801061008 5.07021166632295
98.6737400530504 4.92824081175093
98.8726790450928 4.79028901373703
99.0716180371353 4.6562316960746
99.2705570291777 4.52594428255698
99.4694960212202 4.39930219697751
99.6684350132626 4.27618086312952
99.867374005305 4.15645570480636
100.066312997347 4.04000903282629
100.26525198939 3.92675870653138
100.464190981432 3.81663402149669
100.663129973475 3.70956427874178
100.862068965517 3.60547877928626
101.06100795756 3.50430682414969
101.259946949602 3.40597771435166
101.458885941645 3.31042075091176
101.657824933687 3.21756523484955
101.856763925729 3.12734046718463
102.055702917772 3.03967574893657
102.254641909814 2.95450038112495
102.453580901857 2.87174366476937
102.652519893899 2.79133490088938
102.851458885942 2.71320339050459
103.050397877984 2.63727843463456
103.249336870027 2.56348933429889
103.448275862069 2.49176539051715
103.647214854111 2.42203590430892
103.846153846154 2.35423017669379
104.045092838196 2.28828004252742
104.244031830239 2.22413682610114
104.442970822281 2.16176089460852
104.641909814324 2.10111266492284
104.840848806366 2.04215255391741
105.039787798408 1.98484097846553
105.238726790451 1.92913835544051
105.437665782493 1.87500510171563
105.636604774536 1.8224016341642
105.835543766578 1.77128836965954
106.034482758621 1.72162572507492
106.233421750663 1.67337411728365
106.432360742706 1.62649396315904
106.631299734748 1.58094567957439
106.83023872679 1.53668968340299
107.029177718833 1.49368639151815
107.228116710875 1.45189622079317
107.427055702918 1.41127958810134
107.62599469496 1.37179691031597
107.824933687003 1.33340860431037
108.023872679045 1.29607508769293
108.222811671088 1.2597603553763
108.42175066313 1.22444026710045
108.620689655172 1.19009313920145
108.819628647215 1.15669728801539
109.018567639257 1.12423102987834
109.2175066313 1.09267268112639
109.416445623342 1.0620005580956
109.615384615385 1.03219297712207
109.814323607427 1.00322825454187
110.013262599469 0.975084706691078
110.212201591512 0.947740649905772
110.411140583554 0.921174400522032
110.610079575597 0.895364274875939
110.809018567639 0.87028858930357
111.007957559682 0.845925660141004
111.206896551724 0.822253803724323
111.405835543767 0.799251336389601
111.604774535809 0.77689657447292
111.803713527851 0.755167834310359
112.002652519894 0.734043432237996
112.201591511936 0.713501684591911
112.400530503979 0.693521010339372
112.599469496021 0.674084006897603
112.798408488064 0.655178811376436
112.997347480106 0.63679394257031
113.196286472149 0.618917919273665
113.395225464191 0.601539260280942
113.594164456233 0.584646484386579
113.793103448276 0.568228110385018
113.992042440318 0.552272657070697
114.190981432361 0.536768643238057
114.389920424403 0.521704587681539
114.588859416446 0.50706900919558
114.787798408488 0.492850426574623
114.986737400531 0.479037358613105
115.185676392573 0.465618324105469
115.384615384615 0.452581841846153
115.583554376658 0.439916430629598
115.7824933687 0.427610609250242
115.981432360743 0.415652896502527
116.180371352785 0.404031811180892
116.379310344828 0.392735872079777
116.57824933687 0.381753597993623
116.777188328912 0.371073507716868
116.976127320955 0.360684140835846
117.175066312997 0.350575945643714
117.37400530504 0.340742788905203
117.572944297082 0.331178892665641
117.771883289125 0.321878478970359
117.970822281167 0.312835769864686
118.16976127321 0.304044987393954
118.368700265252 0.295500353603491
118.567639257294 0.287196090538629
118.766578249337 0.279126420244699
118.965517241379 0.271285564767028
119.164456233422 0.263667746150948
119.363395225464 0.256267186441789
119.562334217507 0.249078107684882
119.761273209549 0.242094731925556
119.960212201592 0.235311281209141
120.159151193634 0.228721977580968
120.358090185676 0.222321043086367
120.557029177719 0.216102699770668
120.755968169761 0.210061169679201
120.954907161804 0.204190674857297
121.153846153846 0.198485437350285
121.352785145889 0.192939679203495
121.551724137931 0.187547622462258
121.750663129973 0.182303489171904
121.949602122016 0.177201501455702
122.148541114058 0.172236480671342
122.347480106101 0.167405291525421
122.546419098143 0.162705233881257
122.745358090186 0.158133607602169
122.944297082228 0.153687712551474
123.143236074271 0.14936484859249
123.342175066313 0.145162315588536
123.541114058355 0.141077413402929
123.740053050398 0.137107441898988
123.93899204244 0.133249700940031
124.137931034483 0.129501490389376
124.336870026525 0.12586011011034
124.535809018568 0.122322859966243
124.73474801061 0.118887039820402
124.933687002653 0.115549949536135
125.132625994695 0.112308888976761
125.331564986737 0.109161158005597
125.53050397878 0.106104056485962
125.729442970822 0.103134884281173
125.928381962865 0.100250941254549
126.127320954907 0.0974495272694084
126.32625994695 0.0947279421890688
126.525198938992 0.092083485876848
126.724137931034 0.0895134581960645
126.923076923077 0.0870151590100362
127.122015915119 0.0845858881820814
127.320954907162 0.0822229455755182
127.519893899204 0.0799236310536644
127.718832891247 0.0776853946127596
127.917771883289 0.0755066843541715
128.116710875332 0.0733863555564286
128.315649867374 0.0713232646993002
128.514588859416 0.0693162682625553
128.713527851459 0.0673642227259635
128.912466843501 0.0654659845692936
129.111405835544 0.0636204102723153
129.310344827586 0.0618263563147977
129.509283819629 0.0600826791765097
129.708222811671 0.058388235337221
129.907161803714 0.0567418812767004
130.106100795756 0.0551424734747176
130.305039787798 0.0535888684110416
130.503978779841 0.0520799225654415
130.702917771883 0.0506144924176868
130.901856763926 0.0491914344475465
131.100795755968 0.0478096051347902
131.299734748011 0.0464678609591868
131.498673740053 0.0451650584005055
131.697612732095 0.0439000539385159
131.896551724138 0.0426717040529868
132.09549071618 0.0414788652236878
132.294429708223 0.0403203939303881
132.493368700265 0.0391951466528566
132.692307692308 0.0381019798708629
132.89124668435 0.037039750064176
133.090185676393 0.0360073137125654
133.289124668435 0.0350035272958001
133.488063660477 0.0340272472936494
133.68700265252 0.0330773301858827
133.885941644562 0.0321526324522689
134.084880636605 0.031252022438388
134.283819628647 0.0303747031668549
134.48275862069 0.0295202507359307
134.681697612732 0.0286882608178208
134.880636604775 0.0278783290847307
135.079575596817 0.0270900512088661
135.278514588859 0.0263230228624324
135.477453580902 0.0255768397176354
135.676392572944 0.0248510974466806
135.875331564987 0.0241453917217733
136.074270557029 0.0234593182151194
136.273209549072 0.0227924725989242
136.472148541114 0.0221444505453935
136.671087533156 0.0215148477267328
136.870026525199 0.0209032598151475
137.068965517241 0.0203092824828434
137.267904509284 0.0197325114020258
137.466843501326 0.0191725422449006
137.665782493369 0.0186289706836731
137.864721485411 0.0181013923905489
138.063660477454 0.0175894030377337
138.262599469496 0.0170925982974329
138.461538461538 0.0166105738418522
138.660477453581 0.016142925343197
138.859416445623 0.015689248473673
139.058355437666 0.0152491389054858
139.257294429708 0.0148221923108409
139.456233421751 0.0144080043619438
139.655172413793 0.0140061707310001
139.854111405836 0.0136162870902155
140.053050397878 0.0132379491117954
140.25198938992 0.0128707524679454
140.450928381963 0.0125142928308711
140.649867374005 0.012168165872778
140.848806366048 0.0118319672658718
141.04774535809 0.011505292682358
141.246684350133 0.0111877377944421
141.445623342175 0.0108788982743297
141.644562334218 0.0105783711730531
141.84350132626 0.0102858422033138
142.042440318302 0.0100011380274167
142.241379310345 0.00972409785380422
142.440318302387 0.00945456089091902
142.63925729443 0.00919236634720353
142.838196286472 0.00893735343110038
143.037135278515 0.00868936135105207
143.236074270557 0.00844822931550109
143.435013262599 0.00821379653289006
143.633952254642 0.00798590221166144
143.832891246684 0.00776438556025784
144.031830238727 0.00754908578712174
144.230769230769 0.00733984210069572
144.429708222812 0.00713649370942231
144.628647214854 0.006938879821744
144.827586206897 0.00674683964610339
145.026525198939 0.00656021239094297
145.225464190981 0.00637883726470532
145.424403183024 0.00620255347583295
145.623342175066 0.00603120023276839
145.822281167109 0.00586461674395421
146.021220159151 0.0057026422178329
146.220159151194 0.00554511586284705
146.419098143236 0.00539187688743918
146.618037135279 0.0052427645000518
146.816976127321 0.00509761790912748
147.015915119363 0.00495627632310874
147.214854111406 0.00481857895043813
147.413793103448 0.00468436499955819
147.612732095491 0.00455347367891142
147.811671087533 0.00442574419694041
148.010610079576 0.00430101576208766
148.209549071618 0.00417912758279574
148.40848806366 0.00405991886750714
148.607427055703 0.00394322882466445
148.806366047745 0.00382889666271019
149.005305039788 0.00371676159008687
149.20424403183 0.00360666281523706
149.403183023873 0.00349843954660327
149.602122015915 0.00339193099262808
149.801061007958 0.00328697636175399
150 0.00318341486242354


0 2100
0.19893899204244 2489.57806713272
0.397877984084881 2953.17043064457
0.596816976127321 3501.68281044403
0.795755968169761 4150.55260993928
0.994694960212202 4919.9113436029
1.19363395225464 5834.45865078744
1.39257294429708 6919.1106408091
1.59151193633952 8200.69119976564
1.79045092838196 9720.19676093533
1.9893899204244 11525.0045676066
2.18832891246684 13662.5225839323
2.38726790450928 16187.2876577396
2.58620689655172 19181.6504457004
2.78514588859416 22734.7439213758
2.9840848806366 26935.80417707
3.18302387267905 31895.6480498117
3.38196286472149 37773.1048757642
3.58090185676393 44733.479218447
3.77984084880637 52943.3230633939
3.97877984084881 62623.2874141772
4.17771883289125 74067.7264230993
4.37665782493369 87576.2803973568
4.57559681697613 103454.185665448
4.77453580901857 122112.884020953
4.97347480106101 144058.847622418
5.17241379310345 169801.900965727
5.37135278514589 199865.401272065
5.57029177718833 234931.330689572
5.76923076923077 275784.634078992
5.96816976127321 323212.000602406
6.16710875331565 378003.934675951
6.36604774535809 440988.922922262
6.56498673740053 513017.236017809
6.76392572944297 594939.402956858
6.96286472148541 687582.138988055
7.16180371352785 791424.321794899
7.36074270557029 906681.338175196
7.55968169761273 1033562.03942767
7.75862068965517 1172272.07574514
7.95755968169761 1322267.50166821
8.15649867374005 1481295.65546894
8.35543766578249 1646866.94731629
8.55437665782493 1816491.78737918
8.75331564986737 1987680.59343969
8.95225464190981 2157956.49996591
9.15119363395225 2324881.32862426
9.35013262599469 2486024.23122615
9.54907161803714 2638954.35958297
9.74801061007958 2781240.86550612
9.94694960212202 2910452.90080699
10.1458885941645 3024159.61729699
10.3448275862069 3120475.0609492
10.5437665782493 3199729.60973428
10.7427055702918 3262817.06788635
10.9416445623342 3310631.23973548
11.1405835543767 3344065.92961173
11.3395225464191 3364014.9418452
11.5384615384615 3371400.39883562
11.737400530504 3367406.25163678
11.9363395225464 3353358.06381268
12.1352785145889 3330582.78813523
12.3342175066313 3300379.11755799
12.5331564986737 3263778.93250036
12.7320954907162 3221667.3655806
12.9310344827586 3174928.02731245
13.1299734748011 3124443.79806292
13.3289124668435 3070982.86784864
13.5278514588859 3015074.88373869
13.7267904509284 2957219.74421351
13.9257294429708 2897917.34775352
14.1246684350133 2837658.06242173
14.3236074270557 2776792.00941256
14.5225464190981 2715562.54023609
14.7214854111406 2654210.32792793
14.920424403183 2592976.04552364
15.1193633952255 2532091.84464103
15.3183023872679 2471705.07111039
15.5172413793103 2411914.4443691
15.7161803713528 2352818.10769915
15.9151193633952 2294514.20438251
16.1140583554377 2237100.58095295
16.3129973474801 2180650.17233315
16.5119363395225 2125192.54151806
16.710875331565 2070752.9029922
16.9098143236074 2017356.47124011
17.1087533156499 1965028.46074633
17.3076923076923 1913794.07808321
17.5066312997347 1863671.09028344
17.7055702917772 1814656.01278269
17.9045092838196 1766741.59087198
18.1034482758621 1719920.56984231
18.3023872679045 1674185.69498469
18.501326259947 1629529.71159012
18.7002652519894 1585945.36494962
18.8992042440318 1543424.34755555
19.0981432360743 1501951.23634655
19.2970822281167 1461507.6619646
19.4960212201592 1422075.24563246
19.6949602122016 1383635.60857289
19.893899204244 1346170.37200866
20.0928381962865 1309661.15716254
20.2917771883289 1274089.58525729
20.4907161803714 1239437.27751567
20.6896551724138 1205685.74982418
20.8885941644562 1172815.86417265
21.0875331564987 1140808.23199504
21.2864721485411 1109643.46421462
21.4854111405836 1079302.17175467
21.684350132626 1049764.96553845
21.8832891246684 1021012.45648924
22.0822281167109 993025.255530317
22.2811671087533 965783.973584946
22.4801061007958 939269.221576402
22.6790450928382 913461.610427958
22.8779840848806 888341.751062886
23.0769230769231 863891.110598919
23.2758620689655 840094.611868593
23.474801061008 816938.049437122
23.6737400530504 794407.217869742
23.8726790450928 772487.911731692
24.0716180371353 751165.925588208
24.2705570291777 730427.054004528
24.4694960212202 710257.091545888
24.6684350132626 690641.832777526
24.867374005305 671567.072264679
25.0663129973475 653018.604572585
25.2652519893899 634982.224266479
25.4641909814324 617443.725911601
25.6631299734748 600388.904073186
25.8620689655172 583803.553316472
26.0610079575597 567673.468206696
26.2599469496021 551984.443309096
26.4588859416446 536722.273188908
26.657824933687 521872.752420728
26.8567639257294 507422.69675093
27.0557029177719 493362.753049895
27.2546419098143 479684.466467357
27.4535809018568 466379.382153049
27.6525198938992 453439.045256705
27.8514588859416 440855.000928057
28.0503978779841 428618.794316838
28.2493368700265 416721.970572783
28.448275862069 405156.074845624
28.6472148541114 393912.652285094
28.8461538461538 382983.248040927
29.0450928381963 372359.407262856
29.2440318302387 362032.675100614
29.4429708222812 351994.596703934
